----------------------0----------------------
40	45
	132
40	46
	161
40	47
	149
40	48
	76
40	49
	0
41	42
	190
41	43
	270
41	44
	0
41	45
	132
41	46
	161
41	47
	149
41	48
	76
41	49
	0
42	43
	398
42	44
	128
42	45
	103
42	46
	0
42	47
	103
42	48
	0
42	49
	190
43	44
	201
43	45
	270
43	46
	362
43	47
	270
43	48
	229
43	49
	270
44	45
	0
44	46
	128
44	47
	0
44	48
	76
44	49
	0
45	46
	134
45	47
	0
45	48
	76
45	49
	96
46	47
	134
46	48
	0
46	49
	161
47	48
	76
47	49
	96
48	49
	76
----------------------39----------------------
0	1
	129
0	2
	218
0	3
	218
0	4
	42
0	5
	172
0	6
	108
0	7
	145
0	8
	129
0	9
	129
0	10
	0
0	11
	218
0	12
	20
0	13
	129
0	14
	0
0	15
	218
0	16
	129
0	17
	129
0	18
	129
0	19
	129
0	20
	218
0	21
	195
0	22
	116
0	23
	112
0	24
	129
0	25
	129
0	26
	129
0	27
	218
0	28
	120
0	29
	53
0	30
	129
0	31
	218
0	32
	218
0	33
	129
0	34
	129
0	35
	0
0	36
	157
0	37
	129
0	38
	93
0	40
	129
0	41
	129
0	42
	117
0	43
	218
0	44
	78
0	45
	129
0	46
	117
0	47
	129
0	48
	0
0	49
	129
2	3
	126
2	4
	30
2	5
	0
2	6
	87
2	7
	136
2	8
	59
2	9
	207
2	10
	95
2	11
	100
2	12
	144
2	13
	82
2	14
	115
2	15
	267
2	16
	207
2	17
	207
2	18
	152
2	19
	194
2	20
	247
2	21
	134
2	22
	0
2	23
	275
2	24
	207
2	25
	116
2	26
	207
2	27
	220
2	28
	212
2	29
	169
2	30
	207
2	31
	0
2	32
	0
2	33
	207
2	34
	117
2	35
	45
2	36
	157
2	37
	57
2	38
	91
2	40
	57
2	41
	57
2	42
	275
2	43
	152
2	44
	153
2	45
	207
2	46
	275
2	47
	206
2	48
	151
2	49
	117
3	4
	30
3	5
	0
3	6
	87
3	7
	136
3	8
	169
3	9
	269
3	10
	95
3	11
	126
3	12
	144
3	13
	136
3	14
	115
3	15
	267
3	16
	244
3	17
	365
3	18
	201
3	19
	194
3	20
	164
3	21
	134
3	22
	0
3	23
	318
3	24
	365
3	25
	116
3	26
	365
3	27
	220
3	28
	212
3	29
	169
3	30
	365
3	31
	103
3	32
	0
3	33
	313
3	34
	336
3	35
	45
3	36
	157
3	37
	289
3	38
	91
3	40
	336
3	41
	336
3	42
	347
3	43
	152
3	44
	153
3	45
	365
3	46
	297
3	47
	365
3	48
	151
3	49
	281
4	5
	30
4	6
	42
4	7
	42
4	8
	42
4	9
	42
4	10
	42
4	11
	30
4	12
	42
4	13
	42
4	14
	42
4	15
	42
4	16
	42
4	17
	42
4	18
	42
4	19
	42
4	20
	30
4	21
	30
4	22
	30
4	23
	42
4	24
	42
4	25
	42
4	26
	42
4	27
	30
4	28
	42
4	29
	42
4	30
	42
4	31
	30
4	32
	30
4	33
	42
4	34
	42
4	35
	0
4	36
	42
4	37
	42
4	38
	42
4	40
	42
4	41
	42
4	42
	42
4	43
	30
4	44
	42
4	45
	42
4	46
	42
4	47
	42
4	48
	42
4	49
	42
5	6
	87
5	7
	136
5	8
	128
5	9
	172
5	10
	95
5	11
	0
5	12
	144
5	13
	128
5	14
	115
5	15
	173
5	16
	172
5	17
	172
5	18
	172
5	19
	172
5	20
	58
5	21
	58
5	22
	0
5	23
	172
5	24
	172
5	25
	116
5	26
	172
5	27
	58
5	28
	172
5	29
	169
5	30
	172
5	31
	0
5	32
	0
5	33
	172
5	34
	172
5	35
	45
5	36
	157
5	37
	172
5	38
	91
5	40
	172
5	41
	172
5	42
	172
5	43
	58
5	44
	153
5	45
	172
5	46
	172
5	47
	172
5	48
	151
5	49
	172
6	7
	0
6	8
	108
6	9
	108
6	10
	95
6	11
	87
6	12
	108
6	13
	108
6	14
	108
6	15
	0
6	16
	108
6	17
	108
6	18
	108
6	19
	108
6	20
	71
6	21
	71
6	22
	87
6	23
	108
6	24
	108
6	25
	108
6	26
	108
6	27
	71
6	28
	108
6	29
	108
6	30
	108
6	31
	87
6	32
	87
6	33
	108
6	34
	108
6	35
	45
6	36
	43
6	37
	108
6	38
	0
6	40
	108
6	41
	108
6	42
	108
6	43
	71
6	44
	108
6	45
	108
6	46
	108
6	47
	108
6	48
	108
6	49
	108
7	8
	145
7	9
	145
7	10
	95
7	11
	136
7	12
	144
7	13
	145
7	14
	115
7	15
	0
7	16
	145
7	17
	145
7	18
	145
7	19
	145
7	20
	93
7	21
	91
7	22
	115
7	23
	145
7	24
	145
7	25
	145
7	26
	145
7	27
	93
7	28
	145
7	29
	145
7	30
	145
7	31
	136
7	32
	136
7	33
	145
7	34
	145
7	35
	45
7	36
	54
7	37
	145
7	38
	0
7	40
	145
7	41
	145
7	42
	145
7	43
	93
7	44
	145
7	45
	145
7	46
	145
7	47
	145
7	48
	145
7	49
	145
8	9
	167
8	10
	0
8	11
	40
8	12
	55
8	13
	0
8	14
	30
8	15
	293
8	16
	141
8	17
	303
8	18
	77
8	19
	91
8	20
	280
8	21
	195
8	22
	116
8	23
	227
8	24
	267
8	25
	0
8	26
	303
8	27
	268
8	28
	122
8	29
	75
8	30
	303
8	31
	51
8	32
	133
8	33
	213
8	34
	241
8	35
	0
8	36
	157
8	37
	156
8	38
	93
8	40
	209
8	41
	209
8	42
	256
8	43
	270
8	44
	60
8	45
	286
8	46
	203
8	47
	297
8	48
	76
8	49
	154
9	10
	0
9	11
	269
9	12
	55
9	13
	167
9	14
	30
9	15
	270
9	16
	0
9	17
	0
9	18
	72
9	19
	0
9	20
	269
9	21
	195
9	22
	116
9	23
	73
9	24
	0
9	25
	102
9	26
	0
9	27
	268
9	28
	67
9	29
	75
9	30
	0
9	31
	269
9	32
	247
9	33
	0
9	34
	76
9	35
	0
9	36
	157
9	37
	76
9	38
	93
9	40
	76
9	41
	76
9	42
	99
9	43
	269
9	44
	0
9	45
	0
9	46
	99
9	47
	0
9	48
	76
9	49
	76
10	11
	95
10	12
	0
10	13
	0
10	14
	0
10	15
	95
10	16
	0
10	17
	0
10	18
	0
10	19
	0
10	20
	95
10	21
	95
10	22
	95
10	23
	0
10	24
	0
10	25
	0
10	26
	0
10	27
	95
10	28
	0
10	29
	0
10	30
	0
10	31
	95
10	32
	95
10	33
	0
10	34
	0
10	35
	0
10	36
	95
10	37
	0
10	38
	93
10	40
	0
10	41
	0
10	42
	0
10	43
	95
10	44
	0
10	45
	0
10	46
	0
10	47
	0
10	48
	0
10	49
	0
11	12
	144
11	13
	102
11	14
	115
11	15
	267
11	16
	244
11	17
	360
11	18
	201
11	19
	194
11	20
	247
11	21
	134
11	22
	0
11	23
	318
11	24
	360
11	25
	116
11	26
	360
11	27
	220
11	28
	212
11	29
	169
11	30
	360
11	31
	0
11	32
	0
11	33
	313
11	34
	301
11	35
	45
11	36
	157
11	37
	219
11	38
	91
11	40
	255
11	41
	255
11	42
	347
11	43
	152
11	44
	153
11	45
	360
11	46
	297
11	47
	360
11	48
	151
11	49
	243
12	13
	55
12	14
	0
12	15
	144
12	16
	55
12	17
	55
12	18
	55
12	19
	55
12	20
	144
12	21
	144
12	22
	116
12	23
	55
12	24
	55
12	25
	55
12	26
	55
12	27
	144
12	28
	55
12	29
	0
12	30
	55
12	31
	144
12	32
	144
12	33
	55
12	34
	55
12	35
	0
12	36
	144
12	37
	55
12	38
	93
12	40
	55
12	41
	55
12	42
	55
12	43
	144
12	44
	55
12	45
	55
12	46
	55
12	47
	55
12	48
	20
12	49
	55
13	14
	30
13	15
	253
13	16
	141
13	17
	173
13	18
	77
13	19
	91
13	20
	181
13	21
	181
13	22
	116
13	23
	211
13	24
	173
13	25
	0
13	26
	173
13	27
	181
13	28
	122
13	29
	75
13	30
	173
13	31
	102
13	32
	136
13	33
	173
13	34
	108
13	35
	0
13	36
	157
13	37
	108
13	38
	93
13	40
	108
13	41
	108
13	42
	211
13	43
	181
13	44
	60
13	45
	173
13	46
	203
13	47
	173
13	48
	76
13	49
	108
14	15
	115
14	16
	30
14	17
	30
14	18
	30
14	19
	30
14	20
	115
14	21
	115
14	22
	115
14	23
	30
14	24
	30
14	25
	30
14	26
	30
14	27
	115
14	28
	30
14	29
	0
14	30
	30
14	31
	115
14	32
	115
14	33
	30
14	34
	30
14	35
	0
14	36
	115
14	37
	30
14	38
	93
14	40
	30
14	41
	30
14	42
	30
14	43
	115
14	44
	30
14	45
	30
14	46
	30
14	47
	30
14	48
	0
14	49
	30
15	16
	245
15	17
	293
15	18
	223
15	19
	195
15	20
	138
15	21
	91
15	22
	115
15	23
	293
15	24
	293
15	25
	148
15	26
	293
15	27
	65
15	28
	212
15	29
	169
15	30
	293
15	31
	267
15	32
	250
15	33
	293
15	34
	293
15	35
	45
15	36
	86
15	37
	293
15	38
	0
15	40
	293
15	41
	293
15	42
	293
15	43
	138
15	44
	153
15	45
	293
15	46
	293
15	47
	293
15	48
	151
15	49
	293
16	17
	0
16	18
	50
16	19
	0
16	20
	244
16	21
	195
16	22
	116
16	23
	81
16	24
	0
16	25
	102
16	26
	0
16	27
	244
16	28
	67
16	29
	75
16	30
	0
16	31
	244
16	32
	244
16	33
	0
16	34
	50
16	35
	0
16	36
	157
16	37
	50
16	38
	93
16	40
	50
16	41
	50
16	42
	90
16	43
	244
16	44
	0
16	45
	0
16	46
	90
16	47
	0
16	48
	76
16	49
	50
17	18
	72
17	19
	0
17	20
	411
17	21
	195
17	22
	116
17	23
	53
17	24
	0
17	25
	102
17	26
	101
17	27
	268
17	28
	67
17	29
	75
17	30
	101
17	31
	274
17	32
	247
17	33
	0
17	34
	241
17	35
	0
17	36
	157
17	37
	177
17	38
	93
17	40
	256
17	41
	256
17	42
	103
17	43
	270
17	44
	0
17	45
	59
17	46
	134
17	47
	123
17	48
	76
17	49
	96
18	19
	0
18	20
	202
18	21
	195
18	22
	116
18	23
	123
18	24
	72
18	25
	84
18	26
	72
18	27
	202
18	28
	67
18	29
	75
18	30
	72
18	31
	201
18	32
	201
18	33
	72
18	34
	0
18	35
	0
18	36
	157
18	37
	0
18	38
	93
18	40
	0
18	41
	0
18	42
	123
18	43
	202
18	44
	0
18	45
	72
18	46
	123
18	47
	72
18	48
	76
18	49
	0
19	20
	194
19	21
	194
19	22
	116
19	23
	59
19	24
	0
19	25
	91
19	26
	0
19	27
	194
19	28
	59
19	29
	75
19	30
	0
19	31
	194
19	32
	194
19	33
	0
19	34
	0
19	35
	0
19	36
	157
19	37
	0
19	38
	93
19	40
	0
19	41
	0
19	42
	59
19	43
	194
19	44
	0
19	45
	0
19	46
	59
19	47
	0
19	48
	76
19	49
	0
20	21
	0
20	22
	0
20	23
	318
20	24
	365
20	25
	116
20	26
	411
20	27
	86
20	28
	212
20	29
	169
20	30
	411
20	31
	216
20	32
	136
20	33
	313
20	34
	411
20	35
	45
20	36
	157
20	37
	326
20	38
	91
20	40
	411
20	41
	411
20	42
	347
20	43
	0
20	44
	153
20	45
	400
20	46
	297
20	47
	411
20	48
	151
20	49
	290
21	22
	0
21	23
	195
21	24
	195
21	25
	116
21	26
	195
21	27
	0
21	28
	195
21	29
	169
21	30
	195
21	31
	134
21	32
	134
21	33
	195
21	34
	195
21	35
	45
21	36
	129
21	37
	195
21	38
	91
21	40
	195
21	41
	195
21	42
	195
21	43
	0
21	44
	153
21	45
	195
21	46
	195
21	47
	195
21	48
	151
21	49
	195
22	23
	116
22	24
	116
22	25
	116
22	26
	116
22	27
	0
22	28
	116
22	29
	116
22	30
	116
22	31
	0
22	32
	0
22	33
	116
22	34
	116
22	35
	45
22	36
	115
22	37
	116
22	38
	91
22	40
	116
22	41
	116
22	42
	116
22	43
	0
22	44
	116
22	45
	116
22	46
	116
22	47
	116
22	48
	116
22	49
	116
23	24
	53
23	25
	113
23	26
	53
23	27
	268
23	28
	0
23	29
	75
23	30
	53
23	31
	308
23	32
	247
23	33
	54
23	34
	143
23	35
	0
23	36
	157
23	37
	143
23	38
	93
23	40
	143
23	41
	143
23	42
	57
23	43
	270
23	44
	0
23	45
	53
23	46
	72
23	47
	53
23	48
	76
23	49
	143
24	25
	102
24	26
	0
24	27
	268
24	28
	67
24	29
	75
24	30
	0
24	31
	274
24	32
	247
24	33
	0
24	34
	142
24	35
	0
24	36
	157
24	37
	142
24	38
	93
24	40
	142
24	41
	142
24	42
	103
24	43
	270
24	44
	0
24	45
	0
24	46
	134
24	47
	0
24	48
	76
24	49
	96
25	26
	102
25	27
	116
25	28
	113
25	29
	75
25	30
	102
25	31
	116
25	32
	116
25	33
	102
25	34
	84
25	35
	0
25	36
	148
25	37
	84
25	38
	93
25	40
	84
25	41
	84
25	42
	113
25	43
	116
25	44
	60
25	45
	102
25	46
	113
25	47
	102
25	48
	76
25	49
	84
26	27
	268
26	28
	67
26	29
	75
26	30
	0
26	31
	274
26	32
	247
26	33
	0
26	34
	80
26	35
	0
26	36
	157
26	37
	168
26	38
	93
26	40
	193
26	41
	205
26	42
	103
26	43
	270
26	44
	0
26	45
	0
26	46
	134
26	47
	64
26	48
	76
26	49
	96
27	28
	212
27	29
	169
27	30
	268
27	31
	216
27	32
	136
27	33
	268
27	34
	268
27	35
	45
27	36
	157
27	37
	268
27	38
	91
27	40
	268
27	41
	268
27	42
	268
27	43
	86
27	44
	153
27	45
	268
27	46
	268
27	47
	268
27	48
	151
27	49
	268
28	29
	75
28	30
	67
28	31
	212
28	32
	212
28	33
	67
28	34
	67
28	35
	0
28	36
	157
28	37
	67
28	38
	93
28	40
	67
28	41
	67
28	42
	0
28	43
	212
28	44
	0
28	45
	67
28	46
	0
28	47
	67
28	48
	76
28	49
	67
29	30
	75
29	31
	169
29	32
	169
29	33
	75
29	34
	75
29	35
	0
29	36
	157
29	37
	75
29	38
	93
29	40
	75
29	41
	75
29	42
	75
29	43
	169
29	44
	75
29	45
	75
29	46
	75
29	47
	75
29	48
	32
29	49
	75
30	31
	274
30	32
	247
30	33
	0
30	34
	157
30	35
	0
30	36
	157
30	37
	168
30	38
	93
30	40
	243
30	41
	221
30	42
	103
30	43
	270
30	44
	0
30	45
	0
30	46
	134
30	47
	64
30	48
	76
30	49
	96
31	32
	0
31	33
	274
31	34
	213
31	35
	45
31	36
	157
31	37
	213
31	38
	91
31	40
	213
31	41
	213
31	42
	308
31	43
	152
31	44
	153
31	45
	274
31	46
	297
31	47
	274
31	48
	151
31	49
	213
32	33
	247
32	34
	222
32	35
	45
32	36
	157
32	37
	222
32	38
	91
32	40
	222
32	41
	222
32	42
	247
32	43
	136
32	44
	153
32	45
	247
32	46
	247
32	47
	247
32	48
	151
32	49
	222
33	34
	111
33	35
	0
33	36
	157
33	37
	111
33	38
	93
33	40
	111
33	41
	111
33	42
	110
33	43
	270
33	44
	0
33	45
	0
33	46
	123
33	47
	0
33	48
	76
33	49
	96
34	35
	0
34	36
	157
34	37
	67
34	38
	93
34	40
	102
34	41
	102
34	42
	190
34	43
	270
34	44
	0
34	45
	111
34	46
	161
34	47
	63
34	48
	76
34	49
	0
35	36
	45
35	37
	0
35	38
	45
35	40
	0
35	41
	0
35	42
	0
35	43
	45
35	44
	0
35	45
	0
35	46
	0
35	47
	0
35	48
	0
35	49
	0
36	37
	157
36	38
	0
36	40
	157
36	41
	157
36	42
	157
36	43
	157
36	44
	153
36	45
	157
36	46
	157
36	47
	157
36	48
	151
36	49
	157
37	38
	93
37	40
	0
37	41
	0
37	42
	190
37	43
	270
37	44
	0
37	45
	132
37	46
	161
37	47
	149
37	48
	76
37	49
	0
38	40
	93
38	41
	93
38	42
	93
38	43
	91
38	44
	93
38	45
	93
38	46
	93
38	47
	93
38	48
	93
38	49
	93
40	41
	0
40	42
	190
40	43
	270
40	44
	0
40	45
	132
40	46
	161
40	47
	149
40	48
	76
40	49
	0
40	41
	0
40	42
	190
40	43
	270
40	44
	0
40	45
	132
40	46
	161
40	47
	149
40	48
	76
40	49
	0
41	42
	190
41	43
	270
41	44
	0
41	45
	132
41	46
	161
41	47
	149
41	48
	76
41	49
	0
42	43
	270
42	44
	0
42	45
	103
42	46
	0
42	47
	103
42	48
	76
42	49
	187
43	44
	153
43	45
	270
43	46
	270
43	47
	270
43	48
	151
43	49
	270
44	45
	0
44	46
	0
44	47
	0
44	48
	76
44	49
	0
45	46
	134
45	47
	0
45	48
	76
45	49
	96
46	47
	134
46	48
	76
46	49
	161
47	48
	76
47	49
	96
48	49
	76
----------------------40----------------------
0	1
	0
0	2
	185
0	3
	380
0	4
	141
0	5
	251
0	6
	251
0	7
	251
0	8
	256
0	9
	99
0	10
	129
0	11
	275
0	12
	75
0	13
	286
0	14
	104
0	15
	380
0	16
	125
0	17
	123
0	18
	196
0	19
	169
0	20
	380
0	21
	251
0	22
	251
0	23
	34
0	24
	0
0	25
	251
0	26
	73
0	27
	380
0	28
	90
0	29
	62
0	30
	102
0	31
	323
0	32
	380
0	33
	54
0	34
	0
0	35
	129
0	36
	129
0	37
	138
0	38
	129
0	39
	129
0	41
	79
0	42
	0
0	43
	380
0	44
	141
0	45
	0
0	46
	0
0	47
	0
0	48
	74
0	49
	132
2	3
	0
2	4
	57
2	5
	57
2	6
	57
2	7
	57
2	8
	0
2	9
	57
2	10
	57
2	11
	0
2	12
	57
2	13
	57
2	14
	57
2	15
	0
2	16
	57
2	17
	190
2	18
	57
2	19
	57
2	20
	0
2	21
	57
2	22
	57
2	23
	185
2	24
	185
2	25
	57
2	26
	190
2	27
	0
2	28
	57
2	29
	57
2	30
	190
2	31
	0
2	32
	0
2	33
	184
2	34
	102
2	35
	57
2	36
	57
2	37
	0
2	38
	57
2	39
	57
2	41
	0
2	42
	185
2	43
	0
2	44
	57
2	45
	168
2	46
	185
2	47
	151
2	48
	57
2	49
	57
3	4
	279
3	5
	164
3	6
	249
3	7
	249
3	8
	59
3	9
	175
3	10
	333
3	11
	100
3	12
	336
3	13
	82
3	14
	336
3	15
	123
3	16
	177
3	17
	296
3	18
	146
3	19
	202
3	20
	0
3	21
	195
3	22
	216
3	23
	238
3	24
	200
3	25
	200
3	26
	193
3	27
	123
3	28
	268
3	29
	333
3	30
	252
3	31
	0
3	32
	97
3	33
	184
3	34
	102
3	35
	336
3	36
	336
3	37
	0
3	38
	336
3	39
	317
3	41
	0
3	42
	292
3	43
	123
3	44
	260
3	45
	168
3	46
	314
3	47
	151
3	48
	336
3	49
	80
4	5
	106
4	6
	91
4	7
	91
4	8
	209
4	9
	76
4	10
	59
4	11
	255
4	12
	96
4	13
	108
4	14
	88
4	15
	215
4	16
	50
4	17
	256
4	18
	0
4	19
	0
4	20
	279
4	21
	106
4	22
	91
4	23
	143
4	24
	142
4	25
	84
4	26
	193
4	27
	215
4	28
	67
4	29
	81
4	30
	243
4	31
	213
4	32
	215
4	33
	111
4	34
	102
4	35
	62
4	36
	42
4	37
	0
4	38
	42
4	39
	42
4	41
	0
4	42
	190
4	43
	215
4	44
	0
4	45
	132
4	46
	161
4	47
	149
4	48
	103
4	49
	0
5	6
	0
5	7
	0
5	8
	209
5	9
	93
5	10
	145
5	11
	253
5	12
	191
5	13
	103
5	14
	174
5	15
	73
5	16
	82
5	17
	256
5	18
	0
5	19
	72
5	20
	164
5	21
	0
5	22
	0
5	23
	165
5	24
	142
5	25
	0
5	26
	193
5	27
	73
5	28
	155
5	29
	189
5	30
	243
5	31
	164
5	32
	76
5	33
	111
5	34
	102
5	35
	150
5	36
	172
5	37
	0
5	38
	172
5	39
	148
5	41
	0
5	42
	221
5	43
	73
5	44
	112
5	45
	132
5	46
	233
5	47
	149
5	48
	201
5	49
	0
6	7
	0
6	8
	209
6	9
	93
6	10
	145
6	11
	255
6	12
	191
6	13
	103
6	14
	174
6	15
	160
6	16
	82
6	17
	256
6	18
	0
6	19
	72
6	20
	304
6	21
	91
6	22
	0
6	23
	165
6	24
	142
6	25
	0
6	26
	193
6	27
	160
6	28
	155
6	29
	189
6	30
	243
6	31
	164
6	32
	76
6	33
	111
6	34
	102
6	35
	150
6	36
	43
6	37
	0
6	38
	43
6	39
	108
6	41
	0
6	42
	221
6	43
	154
6	44
	112
6	45
	132
6	46
	233
6	47
	149
6	48
	202
6	49
	0
7	8
	209
7	9
	93
7	10
	145
7	11
	255
7	12
	191
7	13
	103
7	14
	174
7	15
	135
7	16
	82
7	17
	256
7	18
	0
7	19
	72
7	20
	310
7	21
	91
7	22
	0
7	23
	165
7	24
	142
7	25
	0
7	26
	193
7	27
	135
7	28
	155
7	29
	189
7	30
	243
7	31
	164
7	32
	76
7	33
	111
7	34
	102
7	35
	150
7	36
	54
7	37
	0
7	38
	43
7	39
	108
7	41
	0
7	42
	221
7	43
	154
7	44
	112
7	45
	132
7	46
	233
7	47
	149
7	48
	218
7	49
	0
8	9
	175
8	10
	209
8	11
	0
8	12
	209
8	13
	118
8	14
	209
8	15
	59
8	16
	177
8	17
	256
8	18
	146
8	19
	202
8	20
	59
8	21
	209
8	22
	209
8	23
	238
8	24
	200
8	25
	209
8	26
	193
8	27
	59
8	28
	209
8	29
	209
8	30
	252
8	31
	59
8	32
	59
8	33
	184
8	34
	102
8	35
	209
8	36
	209
8	37
	0
8	38
	209
8	39
	209
8	41
	0
8	42
	256
8	43
	59
8	44
	209
8	45
	168
8	46
	256
8	47
	151
8	48
	209
8	49
	80
9	10
	76
9	11
	175
9	12
	76
9	13
	96
9	14
	76
9	15
	175
9	16
	0
9	17
	225
9	18
	0
9	19
	45
9	20
	175
9	21
	93
9	22
	93
9	23
	89
9	24
	99
9	25
	86
9	26
	193
9	27
	175
9	28
	26
9	29
	26
9	30
	243
9	31
	175
9	32
	175
9	33
	46
9	34
	102
9	35
	76
9	36
	76
9	37
	0
9	38
	76
9	39
	76
9	41
	0
9	42
	99
9	43
	175
9	44
	76
9	45
	132
9	46
	99
9	47
	149
9	48
	76
9	49
	0
10	11
	255
10	12
	0
10	13
	108
10	14
	0
10	15
	297
10	16
	50
10	17
	256
10	18
	0
10	19
	0
10	20
	333
10	21
	145
10	22
	145
10	23
	143
10	24
	142
10	25
	84
10	26
	193
10	27
	297
10	28
	67
10	29
	75
10	30
	243
10	31
	213
10	32
	222
10	33
	111
10	34
	102
10	35
	0
10	36
	0
10	37
	0
10	38
	0
10	39
	0
10	41
	0
10	42
	190
10	43
	297
10	44
	0
10	45
	132
10	46
	161
10	47
	149
10	48
	0
10	49
	0
11	12
	255
11	13
	118
11	14
	255
11	15
	100
11	16
	177
11	17
	275
11	18
	146
11	19
	202
11	20
	100
11	21
	255
11	22
	255
11	23
	238
11	24
	200
11	25
	213
11	26
	193
11	27
	100
11	28
	255
11	29
	255
11	30
	252
11	31
	68
11	32
	100
11	33
	184
11	34
	102
11	35
	255
11	36
	255
11	37
	0
11	38
	255
11	39
	255
11	41
	0
11	42
	275
11	43
	100
11	44
	255
11	45
	168
11	46
	275
11	47
	151
11	48
	255
11	49
	80
12	13
	108
12	14
	0
12	15
	350
12	16
	50
12	17
	256
12	18
	0
12	19
	0
12	20
	355
12	21
	191
12	22
	191
12	23
	143
12	24
	142
12	25
	84
12	26
	193
12	27
	350
12	28
	67
12	29
	35
12	30
	243
12	31
	213
12	32
	222
12	33
	111
12	34
	102
12	35
	52
12	36
	55
12	37
	0
12	38
	55
12	39
	55
12	41
	0
12	42
	190
12	43
	350
12	44
	0
12	45
	132
12	46
	161
12	47
	149
12	48
	20
12	49
	0
13	14
	108
13	15
	82
13	16
	98
13	17
	256
13	18
	66
13	19
	108
13	20
	82
13	21
	103
13	22
	103
13	23
	165
13	24
	142
13	25
	103
13	26
	193
13	27
	82
13	28
	106
13	29
	106
13	30
	243
13	31
	82
13	32
	82
13	33
	111
13	34
	102
13	35
	108
13	36
	108
13	37
	0
13	38
	108
13	39
	108
13	41
	0
13	42
	221
13	43
	82
13	44
	108
13	45
	132
13	46
	237
13	47
	149
13	48
	108
13	49
	0
14	15
	327
14	16
	50
14	17
	256
14	18
	0
14	19
	0
14	20
	353
14	21
	174
14	22
	174
14	23
	143
14	24
	142
14	25
	84
14	26
	193
14	27
	327
14	28
	67
14	29
	59
14	30
	243
14	31
	213
14	32
	222
14	33
	111
14	34
	102
14	35
	30
14	36
	30
14	37
	0
14	38
	30
14	39
	30
14	41
	0
14	42
	190
14	43
	327
14	44
	0
14	45
	132
14	46
	161
14	47
	149
14	48
	0
14	49
	0
15	16
	177
15	17
	296
15	18
	146
15	19
	202
15	20
	142
15	21
	74
15	22
	129
15	23
	238
15	24
	200
15	25
	173
15	26
	193
15	27
	0
15	28
	268
15	29
	333
15	30
	252
15	31
	0
15	32
	0
15	33
	184
15	34
	102
15	35
	277
15	36
	202
15	37
	0
15	38
	186
15	39
	245
15	41
	0
15	42
	292
15	43
	0
15	44
	260
15	45
	168
15	46
	314
15	47
	151
15	48
	372
15	49
	80
16	17
	251
16	18
	0
16	19
	45
16	20
	177
16	21
	82
16	22
	82
16	23
	111
16	24
	125
16	25
	82
16	26
	193
16	27
	177
16	28
	0
16	29
	0
16	30
	243
16	31
	177
16	32
	177
16	33
	72
16	34
	102
16	35
	50
16	36
	50
16	37
	0
16	38
	50
16	39
	50
16	41
	0
16	42
	125
16	43
	177
16	44
	50
16	45
	132
16	46
	125
16	47
	149
16	48
	50
16	49
	0
17	18
	256
17	19
	256
17	20
	296
17	21
	256
17	22
	256
17	23
	123
17	24
	123
17	25
	256
17	26
	0
17	27
	296
17	28
	251
17	29
	251
17	30
	0
17	31
	296
17	32
	296
17	33
	123
17	34
	0
17	35
	256
17	36
	256
17	37
	163
17	38
	256
17	39
	256
17	41
	79
17	42
	123
17	43
	296
17	44
	256
17	45
	113
17	46
	123
17	47
	77
17	48
	256
17	49
	216
18	19
	0
18	20
	146
18	21
	0
18	22
	0
18	23
	165
18	24
	142
18	25
	0
18	26
	193
18	27
	146
18	28
	0
18	29
	0
18	30
	243
18	31
	146
18	32
	146
18	33
	111
18	34
	102
18	35
	0
18	36
	0
18	37
	0
18	38
	0
18	39
	0
18	41
	0
18	42
	196
18	43
	146
18	44
	0
18	45
	132
18	46
	196
18	47
	149
18	48
	0
18	49
	0
19	20
	202
19	21
	72
19	22
	72
19	23
	143
19	24
	142
19	25
	72
19	26
	193
19	27
	202
19	28
	45
19	29
	45
19	30
	243
19	31
	202
19	32
	202
19	33
	111
19	34
	102
19	35
	0
19	36
	0
19	37
	0
19	38
	0
19	39
	0
19	41
	0
19	42
	175
19	43
	202
19	44
	0
19	45
	132
19	46
	169
19	47
	149
19	48
	0
19	49
	0
20	21
	225
20	22
	216
20	23
	238
20	24
	200
20	25
	200
20	26
	193
20	27
	142
20	28
	268
20	29
	333
20	30
	252
20	31
	0
20	32
	97
20	33
	184
20	34
	102
20	35
	337
20	36
	360
20	37
	0
20	38
	346
20	39
	317
20	41
	0
20	42
	292
20	43
	129
20	44
	260
20	45
	168
20	46
	314
20	47
	151
20	48
	387
20	49
	80
21	22
	55
21	23
	165
21	24
	142
21	25
	0
21	26
	193
21	27
	74
21	28
	155
21	29
	189
21	30
	243
21	31
	164
21	32
	76
21	33
	111
21	34
	102
21	35
	150
21	36
	129
21	37
	0
21	38
	129
21	39
	148
21	41
	0
21	42
	221
21	43
	97
21	44
	112
21	45
	132
21	46
	233
21	47
	149
21	48
	218
21	49
	0
22	23
	165
22	24
	142
22	25
	0
22	26
	193
22	27
	129
22	28
	155
22	29
	189
22	30
	243
22	31
	164
22	32
	76
22	33
	111
22	34
	102
22	35
	150
22	36
	115
22	37
	0
22	38
	115
22	39
	116
22	41
	0
22	42
	221
22	43
	129
22	44
	112
22	45
	132
22	46
	233
22	47
	149
22	48
	201
22	49
	0
23	24
	0
23	25
	165
23	26
	73
23	27
	238
23	28
	98
23	29
	98
23	30
	102
23	31
	238
23	32
	238
23	33
	46
23	34
	0
23	35
	143
23	36
